onset	duration	trial_type	value	sample
66.132	3.0	letter_a	1	33066
74.648	3.0	letter_d	2	37324
83.164	3.0	letter_e	3	41582
91.682	3.0	letter_f	4	45841
100.198	3.0	letter_j	5	50099
108.714	3.0	letter_n	6	54357
117.232	3.0	letter_o	7	58616
125.748	3.0	letter_s	8	62874
134.266	3.0	letter_t	9	67133
142.782	3.0	letter_v	10	71391
173.834	3.0	letter_a	1	86917
182.35	3.0	letter_d	2	91175
190.866	3.0	letter_e	3	95433
199.368	3.0	letter_f	4	99684
207.884	3.0	letter_j	5	103942
216.384	3.0	letter_n	6	108192
224.884	3.0	letter_o	7	112442
233.384	3.0	letter_s	8	116692
241.884	3.0	letter_t	9	120942
250.384	3.0	letter_v	10	125192
270.336	3.0	letter_a	1	135168
278.852	3.0	letter_d	2	139426
287.352	3.0	letter_e	3	143676
295.852	3.0	letter_f	4	147926
304.352	3.0	letter_j	5	152176
312.852	3.0	letter_n	6	156426
321.352	3.0	letter_o	7	160676
329.852	3.0	letter_s	8	164926
338.37	3.0	letter_t	9	169185
346.87	3.0	letter_v	10	173435
407.054	3.0	letter_a	1	203527
415.572	3.0	letter_d	2	207786
424.072	3.0	letter_e	3	212036
432.572	3.0	letter_f	4	216286
441.072	3.0	letter_j	5	220536
449.572	3.0	letter_n	6	224786
458.088	3.0	letter_o	7	229044
466.588	3.0	letter_s	8	233294
475.088	3.0	letter_t	9	237544
483.59	3.0	letter_v	10	241795
521.842	3.0	letter_a	1	260921
530.374	3.0	letter_n	6	265187
538.874	3.0	letter_d	2	269437
547.374	3.0	letter_v	10	273687
555.874	3.0	letter_e	3	277937
564.374	3.0	letter_s	8	282187
572.874	3.0	letter_o	7	286437
581.374	3.0	letter_j	5	290687
589.892	3.0	letter_t	9	294946
598.408	3.0	letter_f	4	299204
606.908	3.0	letter_s	8	303454
615.424	3.0	letter_t	9	307712
623.942	3.0	letter_f	4	311971
632.442	3.0	letter_o	7	316221
640.942	3.0	letter_d	2	320471
649.442	3.0	letter_v	10	324721
657.942	3.0	letter_a	1	328971
666.46	3.0	letter_j	5	333230
674.96	3.0	letter_e	3	337480
683.476	3.0	letter_n	6	341738
691.976	3.0	letter_n	6	345988
700.476	3.0	letter_j	5	350238
708.976	3.0	letter_a	1	354488
717.494	3.0	letter_f	4	358747
725.994	3.0	letter_v	10	362997
734.494	3.0	letter_t	9	367247
742.994	3.0	letter_o	7	371497
751.51	3.0	letter_s	8	375755
760.028	3.0	letter_e	3	380014
768.544	3.0	letter_d	2	384272
777.046	3.0	letter_t	9	388523
785.544	3.0	letter_j	5	392772
794.044	3.0	letter_d	2	397022
802.546	3.0	letter_s	8	401273
811.046	3.0	letter_o	7	405523
819.546	3.0	letter_n	6	409773
828.046	3.0	letter_e	3	414023
836.546	3.0	letter_v	10	418273
845.046	3.0	letter_f	4	422523
853.546	3.0	letter_a	1	426773
893.066	3.0	letter_d	2	446533
901.58	3.0	letter_o	7	450790
910.08	3.0	letter_f	4	455040
918.58	3.0	letter_e	3	459290
927.098	3.0	letter_j	5	463549
935.598	3.0	letter_a	1	467799
944.114	3.0	letter_s	8	472057
952.614	3.0	letter_n	6	476307
961.114	3.0	letter_t	9	480557
969.616	3.0	letter_v	10	484808
978.116	3.0	letter_a	1	489058
986.632	3.0	letter_e	3	493316
995.132	3.0	letter_s	8	497566
1003.632	3.0	letter_o	7	501816
1012.15	3.0	letter_n	6	506075
1020.65	3.0	letter_d	2	510325
1029.166	3.0	letter_v	10	514583
1037.682	3.0	letter_j	5	518841
1046.2	3.0	letter_t	9	523100
1054.7	3.0	letter_f	4	527350
1063.2	3.0	letter_s	8	531600
1071.7	3.0	letter_e	3	535850
1080.2	3.0	letter_v	10	540100
1088.7	3.0	letter_n	6	544350
1097.2	3.0	letter_f	4	548600
1105.718	3.0	letter_t	9	552859
1114.218	3.0	letter_a	1	557109
1122.734	3.0	letter_o	7	561367
1131.234	3.0	letter_j	5	565617
1139.734	3.0	letter_d	2	569867
1148.236	3.0	letter_t	9	574118
1156.752	3.0	letter_e	3	578376
1165.252	3.0	letter_n	6	582626
1173.752	3.0	letter_f	4	586876
1182.252	3.0	letter_o	7	591126
1190.754	3.0	letter_d	2	595377
1199.252	3.0	letter_j	5	599626
1207.77	3.0	letter_a	1	603885
1216.286	3.0	letter_s	8	608143
1224.786	3.0	letter_v	10	612393
1264.29	3.0	letter_n	6	632145
1272.804	3.0	letter_t	9	636402
1281.304	3.0	letter_d	2	640652
1289.822	3.0	letter_e	3	644911
1298.322	3.0	letter_s	8	649161
1306.822	3.0	letter_o	7	653411
1315.322	3.0	letter_a	1	657661
1323.838	3.0	letter_v	10	661919
1332.338	3.0	letter_j	5	666169
1340.856	3.0	letter_f	4	670428
1349.372	3.0	letter_f	4	674686
1357.872	3.0	letter_a	1	678936
1366.39	3.0	letter_s	8	683195
1374.906	3.0	letter_j	5	687453
1383.406	3.0	letter_d	2	691703
1391.906	3.0	letter_o	7	695953
1400.406	3.0	letter_n	6	700203
1408.906	3.0	letter_e	3	704453
1417.408	3.0	letter_t	9	708704
1425.908	3.0	letter_v	10	712954
1434.424	3.0	letter_a	1	717212
1442.94	3.0	letter_s	8	721470
1451.442	3.0	letter_f	4	725721
1459.942	3.0	letter_j	5	729971
1468.442	3.0	letter_n	6	734221
1476.942	3.0	letter_v	10	738471
1485.442	3.0	letter_e	3	742721
1493.942	3.0	letter_d	2	746971
1502.442	3.0	letter_o	7	751221
1510.942	3.0	letter_t	9	755471
1519.442	3.0	letter_n	6	759721
1527.942	3.0	letter_t	9	763971
1536.442	3.0	letter_d	2	768221
1544.942	3.0	letter_v	10	772471
1553.442	3.0	letter_o	7	776721
1561.944	3.0	letter_j	5	780972
1570.46	3.0	letter_f	4	785230
1578.96	3.0	letter_e	3	789480
1587.46	3.0	letter_a	1	793730
1595.978	3.0	letter_s	8	797989
1635.48	3.0	letter_j	5	817740
1643.994	3.0	letter_d	2	821997
1652.496	3.0	letter_e	3	826248
1660.996	3.0	letter_a	1	830498
1669.512	3.0	letter_o	7	834756
1678.028	3.0	letter_n	6	839014
1686.53	3.0	letter_f	4	843265
1695.03	3.0	letter_t	9	847515
1703.53	3.0	letter_s	8	851765
1712.03	3.0	letter_v	10	856015
1720.53	3.0	letter_f	4	860265
1729.046	3.0	letter_a	1	864523
1737.564	3.0	letter_j	5	868782
1746.064	3.0	letter_s	8	873032
1754.564	3.0	letter_d	2	877282
1763.064	3.0	letter_v	10	881532
1771.58	3.0	letter_e	3	885790
1780.08	3.0	letter_n	6	890040
1788.58	3.0	letter_t	9	894290
1797.08	3.0	letter_o	7	898540
1805.582	3.0	letter_t	9	902791
1814.082	3.0	letter_n	6	907041
1822.598	3.0	letter_s	8	911299
1831.116	3.0	letter_a	1	915558
1839.632	3.0	letter_f	4	919816
1848.132	3.0	letter_v	10	924066
1856.632	3.0	letter_e	3	928316
1865.132	3.0	letter_o	7	932566
1873.632	3.0	letter_d	2	936816
1882.132	3.0	letter_j	5	941066
1890.65	3.0	letter_t	9	945325
1899.166	3.0	letter_v	10	949583
1907.666	3.0	letter_f	4	953833
1916.166	3.0	letter_d	2	958083
1924.666	3.0	letter_a	1	962333
1933.184	3.0	letter_n	6	966592
1941.7	3.0	letter_s	8	970850
1950.2	3.0	letter_o	7	975100
1958.7	3.0	letter_j	5	979350
1967.202	3.0	letter_e	3	983601
2006.702	3.0	letter_e	3	1003351
2015.218	3.0	letter_v	10	1007609
2023.72	3.0	letter_f	4	1011860
2032.236	3.0	letter_j	5	1016118
2040.736	3.0	letter_o	7	1020368
2049.236	3.0	letter_t	9	1024618
2057.752	3.0	letter_a	1	1028876
2066.27	3.0	letter_s	8	1033135
2074.786	3.0	letter_n	6	1037393
2083.304	3.0	letter_d	2	1041652
2091.822	3.0	letter_j	5	1045911
2100.32	3.0	letter_o	7	1050160
2108.82	3.0	letter_n	6	1054410
2117.338	3.0	letter_e	3	1058669
2125.854	3.0	letter_s	8	1062927
2134.354	3.0	letter_v	10	1067177
2142.854	3.0	letter_d	2	1071427
2151.354	3.0	letter_a	1	1075677
2159.872	3.0	letter_t	9	1079936
2168.372	3.0	letter_f	4	1084186
2176.872	3.0	letter_f	4	1088436
2185.372	3.0	letter_v	10	1092686
2193.888	3.0	letter_j	5	1096944
2202.39	3.0	letter_n	6	1101195
2210.906	3.0	letter_o	7	1105453
2219.406	3.0	letter_e	3	1109703
2227.906	3.0	letter_d	2	1113953
2236.406	3.0	letter_s	8	1118203
2244.906	3.0	letter_a	1	1122453
2253.424	3.0	letter_t	9	1126712
2261.924	3.0	letter_e	3	1130962
2270.424	3.0	letter_t	9	1135212
2278.924	3.0	letter_n	6	1139462
2287.44	3.0	letter_o	7	1143720
2295.94	3.0	letter_v	10	1147970
2304.458	3.0	letter_s	8	1152229
2312.958	3.0	letter_j	5	1156479
2321.474	3.0	letter_d	2	1160737
2329.992	3.0	letter_a	1	1164996
2338.508	3.0	letter_f	4	1169254
2378.01	3.0	letter_n	6	1189005
2386.526	3.0	letter_d	2	1193263
2395.026	3.0	letter_f	4	1197513
2403.526	3.0	letter_e	3	1201763
2412.026	3.0	letter_a	1	1206013
2420.544	3.0	letter_j	5	1210272
2429.044	3.0	letter_t	9	1214522
2437.544	3.0	letter_s	8	1218772
2446.044	3.0	letter_o	7	1223022
2454.56	3.0	letter_v	10	1227280
2463.062	3.0	letter_s	8	1231531
2471.56	3.0	letter_d	2	1235780
2480.078	3.0	letter_a	1	1240039
2488.594	3.0	letter_f	4	1244297
2497.094	3.0	letter_t	9	1248547
2505.594	3.0	letter_v	10	1252797
2514.096	3.0	letter_e	3	1257048
2522.596	3.0	letter_n	6	1261298
2531.096	3.0	letter_o	7	1265548
2539.612	3.0	letter_j	5	1269806
2548.112	3.0	letter_j	5	1274056
2556.612	3.0	letter_f	4	1278306
2565.112	3.0	letter_v	10	1282556
2573.612	3.0	letter_e	3	1286806
2582.114	3.0	letter_t	9	1291057
2590.614	3.0	letter_d	2	1295307
2599.114	3.0	letter_o	7	1299557
2607.63	3.0	letter_s	8	1303815
2616.13	3.0	letter_n	6	1308065
2624.63	3.0	letter_a	1	1312315
2633.148	3.0	letter_j	5	1316574
2641.648	3.0	letter_d	2	1320824
2650.148	3.0	letter_a	1	1325074
2658.664	3.0	letter_n	6	1329332
2667.164	3.0	letter_f	4	1333582
2675.682	3.0	letter_t	9	1337841
2684.182	3.0	letter_s	8	1342091
2692.682	3.0	letter_o	7	1346341
2701.198	3.0	letter_v	10	1350599
2709.698	3.0	letter_e	3	1354849
2749.202	3.0	letter_s	8	1374601
2757.716	3.0	letter_o	7	1378858
2766.216	3.0	letter_j	5	1383108
2774.716	3.0	letter_f	4	1387358
2783.216	3.0	letter_a	1	1391608
2791.734	3.0	letter_n	6	1395867
2800.234	3.0	letter_d	2	1400117
2808.75	3.0	letter_v	10	1404375
2817.25	3.0	letter_e	3	1408625
2825.768	3.0	letter_t	9	1412884
2834.268	3.0	letter_t	9	1417134
2842.784	3.0	letter_s	8	1421392
2851.284	3.0	letter_n	6	1425642
2859.802	3.0	letter_a	1	1429901
2868.318	3.0	letter_v	10	1434159
2876.818	3.0	letter_e	3	1438409
2885.32	3.0	letter_d	2	1442660
2893.82	3.0	letter_f	4	1446910
2902.336	3.0	letter_j	5	1451168
2910.836	3.0	letter_o	7	1455418
2919.336	3.0	letter_t	9	1459668
2927.836	3.0	letter_v	10	1463918
2936.336	3.0	letter_n	6	1468168
2944.836	3.0	letter_f	4	1472418
2953.338	3.0	letter_e	3	1476669
2961.838	3.0	letter_d	2	1480919
2970.354	3.0	letter_s	8	1485177
2978.854	3.0	letter_a	1	1489427
2987.372	3.0	letter_j	5	1493686
2995.888	3.0	letter_o	7	1497944
3004.388	3.0	letter_f	4	1502194
3012.888	3.0	letter_a	1	1506444
3021.404	3.0	letter_t	9	1510702
3029.904	3.0	letter_e	3	1514952
3038.406	3.0	letter_d	2	1519203
3046.906	3.0	letter_o	7	1523453
3055.406	3.0	letter_j	5	1527703
3063.922	3.0	letter_s	8	1531961
3072.422	3.0	letter_v	10	1536211
3080.922	3.0	letter_n	6	1540461
